,Group,Strain,Latitude,Longitude,max_GR,t_opt,w,left_slope,right_slope,LatitudeBand,toptBand
1,coccolithophores,Coccolithus_pelagicus_N476-2,-25,12,0.393444107,16.44532498,24.35257567,0.03338483,0.039602287,Temperate,mid
2,coccolithophores,Emiliania_huxleyi_63,60.3,-5.25,1.679221353,22.30021785,77.18364461,0.094704522,0.302625843,Temperate,mid
3,coccolithophores,Calcidiscus_leptoporus_NS10-2,-34.28,17.18,0.407292967,15.46601507,18.39921116,0.050857279,0.04824916,Temperate,mid
4,coccolithophores,Gephyrocapsa_oceanica_AB1,-36.3,174.81,1.051500341,22.29485232,24.90111734,0.075922238,0.146646664,Temperate,mid
5,coccolithophores,Emiliania_huxleyi_R strain TQ26,-42.18,169.5,1.419435441,21.11383433,28.3163893,0.102584176,0.284843452,Temperate,mid
6,coccolithophores,Emiliania_huxleyi_,-46.98,168.12,1.052731198,22.66428718,19.98928113,0.097919269,0.157382723,Temperate,mid
7,coccolithophores,Emiliania_huxleyi_M19,38.57,-28.8,1.513071481,21.09691517,26.01370937,0.105821306,0.187687878,Temperate,mid
8,coccolithophores,Emiliania_huxleyi_,NA,NA,0.596795822,21.7148176,24.79503557,0.056798994,0.168451,Temperate,mid
9,coccolithophores,Emiliania_huxleyi_S. Africa,-29.82,31.02,0.861727996,23.58307444,22.78359671,0.068920327,0.121425703,Temperate,mid
10,coccolithophores,Gephyrocapsa_oceanica_A4727,25.69,-79.98,1.290361774,27.21764082,26.98120944,0.086898582,0.203496745,Temperate,high
11,coccolithophores,Emiliania_huxleyi_M181,32,-62,0.989198504,24.26137639,29.55871225,0.06583716,0.176798135,Temperate,mid
12,coccolithophores,Emiliania_huxleyi_CCMP373,32.17,-64.5,0.965583182,21.25536002,28.971106,0.060602751,0.142479289,Temperate,mid
13,coccolithophores,Calcidiscus_leptoporus_N482-1,-23,14,0.468550347,18.50485598,18.20218315,0.04742819,0.079269579,Equatorial,mid
14,coccolithophores,Emiliania_huxleyi_85,60.3,-5.25,1.726839142,22.45221464,63.77851577,0.102035256,0.323617239,Temperate,mid
15,coccolithophores,Gephyrocapsa_oceanica_A4725,25.74,-80.05,1.208947643,25.22438914,22.03015528,0.126868174,0.118864137,Temperate,high
16,coccolithophores,Emiliania_huxleyi_,NA,NA,0.573133826,20.17016284,24.49958565,0.054842548,0.162385345,Temperate,mid
17,coccolithophores,Emiliania_huxleyi_41,60.3,-5.25,1.916016416,22.9004052,53.47748805,0.122798018,0.387308078,Temperate,mid
18,coccolithophores,Emiliania_huxleyi_M21,38.57,-28.8,1.58576266,22.50388893,28.75322566,0.098894532,0.212708069,Temperate,mid
19,coccolithophores,Emiliania_huxleyi_Van556,49.67,-144.67,0.804514034,17.76862018,112.2523413,0.029269091,0.093296601,Temperate,mid
20,coccolithophores,Emiliania_huxleyi_,NA,NA,1.031639413,22.25798401,18.79512496,0.100731078,0.171127635,Temperate,mid
21,coccolithophores,Emiliania_huxleyi_M13,38.57,-28.8,1.501320996,23.29613686,29.46767402,0.092221292,0.168868926,Temperate,mid
22,coccolithophores,Emiliania_huxleyi_,66,2,0.508848685,21.71510351,21.22175864,0.043713898,0.103433627,Temperate,mid
23,coccolithophores,Emiliania_huxleyi_M10,38.57,-28.8,1.520231132,21.51814128,27.47466502,0.099805929,0.187494712,Temperate,mid
24,coccolithophores,Pleurochrysis_carterae_,NA,NA,0.310133275,20.14813748,19.53343034,0.029887381,0.045991525,Temperate,mid
25,coccolithophores,Emiliania_huxleyi_62,60.3,-5.25,1.755773578,22.46720868,54.37454509,0.10502269,0.329911107,Temperate,mid
26,coccolithophores,Emiliania_huxleyi_17,60.3,-5.25,1.54686724,20.85287248,34.7973613,0.088050793,0.238636628,Temperate,mid
27,coccolithophores,Emiliania_huxleyi_B92/21,60.43,5.63,0.961369614,20.46668932,81.68244218,0.049803012,0.158994561,Temperate,mid
28,coccolithophores,Emiliania_huxleyi_M22,38.57,-28.8,1.545539359,21.99455553,26.42819834,0.106290328,0.189653805,Temperate,mid
29,coccolithophores,Emiliania_huxleyi_M23,38.57,-28.8,1.606223657,22.17611199,25.20719495,0.114494722,0.222124109,Temperate,mid
30,coccolithophores,Emiliania_huxleyi_G1779Ga,60,-20,1.149860846,22.3897926,30.99915738,0.067810114,0.161885426,Temperate,mid
31,cyanobacteria,Prochlorococcus_marinus_MED4,43.2,6.87,0.569478008,23.55724728,23.20467225,0.050245597,0.139369193,Temperate,mid
32,cyanobacteria,Prochlorococcus_marinus_MIT9312,37.51,-68.24,0.619660305,25.4476579,17.48573979,0.064000072,0.145877298,Temperate,high
33,cyanobacteria,Prochlorococcus_marinus_MIT9515,-5.7,-107.1,0.472884993,24.10399513,54.66316743,0.03222407,0.10224318,Equatorial,mid
34,cyanobacteria,Prochlorococcus_marinus_SS120,28.98,-64.35,0.613298505,23.26064845,15.96496094,0.06887196,0.140179585,Temperate,mid
35,cyanobacteria,Prochlorococcus_marinus_NATL2A,39,-49.3,0.503473694,23.80764059,21.10846968,0.046764987,0.125430656,Temperate,mid
36,cyanobacteria,Prochlorococcus_marinus_MIT9215,0,-140,0.495373947,27.2018313,19.49300738,0.045607184,0.089933133,Equatorial,high
37,cyanobacteria,Synechococcus__CCFWC 502,28,-79.27,0.731250763,32.92205237,31.80190167,0.041991789,0.073082228,Temperate,high
38,cyanobacteria,Synechococcus_Synechococcus_MAX42Syn,26.3,-63.433,0.697822837,25.09671617,21.4155,0.062045788,0.160673941,Temperate,high
39,cyanobacteria,Prochlorococcus_marinus_MIT9313,37.51,-68.24,0.490357055,26.45512019,24.88368027,0.048197852,0.144385573,Temperate,high
40,cyanobacteria,Synechococcus_Synechococcus_CCMP1632,38.6,118.65,0.817685057,22.27546859,11.87281,0.133268314,0.187784926,Temperate,mid
41,cyanobacteria,Synechococcus__A15-37,23.55,-19.98,1.440090347,33.05530767,25.56719417,0.1051368,0.264105946,Temperate,high
42,cyanobacteria,Synechococcus__M16.1,27.7,-91.3,1.956513333,31.63714543,25.59504721,0.146156617,0.381120381,Temperate,high
43,cyanobacteria,Synechococcus_Synechococcus_CCMP837,33.7413,-67.5,0.635475536,20.64099644,13.54042,0.123677686,0.092475288,Temperate,mid
44,cyanobacteria,Synechococcus_Synechococcus_CCMP1183,7.5,134.5,0.940845614,24.15725181,14.67578,0.121097563,0.184093986,Equatorial,mid
45,cyanobacteria,Synechococcus__MVIR-16-2,60.32,-3.48,1.074167751,22.06405199,42.58404821,0.091285272,0.288533939,Temperate,mid
46,cyanobacteria,Synechococcus__MVIR-18-1,61,1.98,0.885288407,22.15241835,53.47573314,0.075588808,0.242007573,Temperate,mid
47,cyanobacteria,Synechococcus__WH7803,33.75,-67.5,2.292084255,31.6734188,30.84312086,0.229975828,0.717763707,Temperate,high
48,cyanobacteria,Synechococcus__ROS8604,48.72,-3.98,0.819428671,25.79666646,18.81998433,0.07880662,0.143960644,Temperate,high
49,cyanobacteria,Prochlorococcus_Prochlorococcus_GP2,8.54,136.53,0.381266115,21.98763103,18.1051,0.040964717,0.108845565,Equatorial,mid
50,cyanobacteria,Prochlorococcus_Prochlorococcus_NATL2-M98,38.98,-40.55,0.374088757,22.60966825,20.52117,0.040309448,0.116918217,Temperate,mid
51,cyanobacteria,Synechococcus_Synechococcus_LA101,41.57,-71.39,0.616583325,31.06573111,16.12307,0.069277509,0.160576722,Temperate,high
52,cyanobacteria,Synechococcus_Synechococcus_LA103,41.57,-71.39,0.689269458,31.27855693,19.56452,0.069675091,0.188460089,Temperate,high
53,cyanobacteria,Synechococcus_Synechococcus_LA117,41.57,-71.39,0.320622454,26.81240785,26.22555,0.02276973,0.036438855,Temperate,high
54,cyanobacteria,Synechococcus_Synechococcus_LA126,41.57,-71.39,0.435634325,28.71672411,19.20118,0.044156827,0.061146951,Temperate,high
55,cyanobacteria,Synechococcus_Synechococcus_LA127,41.57,-71.39,0.762646892,29.38405786,24.87262,0.056653419,0.139210339,Temperate,high
56,cyanobacteria,Synechococcus_Synechococcus_LA20,41.57,-71.39,0.712248618,29.80885514,18.84489,0.072048785,0.186728391,Temperate,high
57,cyanobacteria,Synechococcus_Synechococcus_LA21,41.57,-71.39,0.301932138,26.88266812,22.48927,0.024063439,0.049073429,Temperate,high
58,cyanobacteria,Synechococcus_Synechococcus_LA27,41.57,-71.39,0.402585065,24.91554292,18.48615,0.043975906,0.055183969,Temperate,mid
59,cyanobacteria,Synechococcus_Synechococcus_LA29,41.57,-71.39,0.506993777,27.43147085,19.52064,0.04767367,0.08092053,Temperate,high
60,cyanobacteria,Synechococcus_Synechococcus_LA3,41.57,-71.39,0.471703397,28.01391308,21.77613,0.039175467,0.089861713,Temperate,high
61,cyanobacteria,Synechococcus_Synechococcus_LA31,41.57,-71.39,0.634887848,27.05919392,15.90697,0.071612972,0.14252866,Temperate,high
62,cyanobacteria,Synechococcus__WH8103,28.5,-67.39,0.77422884,26.76981963,22.42460755,0.062933952,0.110481709,Temperate,high
63,diatoms,Chaetoceros_deflandrei_,-58,62,0.795520171,10.78406585,54.73300849,0.049583812,0.156105235,Temperate,low
64,diatoms,Corethron_pennatum_,-58,62,0.31813072,3.104652951,36.2699846,0.02856192,0.089570938,Temperate,low
65,diatoms,Fragilariopsis_cylindrus_,-58,62,0.803222422,4.541526659,60.78701235,0.047499191,0.150422767,Temperate,low
66,diatoms,Fragilariopsis_kerguelensis_,-58,62,0.684499726,3.698141771,46.72698306,0.054601656,0.173126478,Temperate,low
67,diatoms,Pseudo-nitzschia_turgiduloides_,-58,62,0.724732105,4.248329883,10.43111649,0.145914189,0.16686738,Temperate,low
68,diatoms,Stellarima_microtrias_,-58,62,0.853921727,3.514402348,53.6380976,0.0642916,0.204876186,Temperate,low
69,diatoms,Synedra__,-58,62,0.604254195,4.514880079,54.91333473,0.057662852,0.185302301,Temperate,low
70,diatoms,Coscinodiscus__,NA,NA,0.306140122,15.16036842,63.91396092,0.051332529,0.016252807,Temperate,mid
71,diatoms,Cylindrotheca_closterium_,NA,NA,0.533823886,25.52874786,32.19725148,0.032120321,0.045046554,Temperate,high
72,diatoms,Ditylum_brightwellii_,NA,NA,1.842725269,25.2033867,68.10934385,0.092909468,0.293126876,Temperate,high
73,diatoms,Chaetoceros_lorenzianus_,32.3,-64.7,1.530623754,30.22956424,45.69249409,0.094316313,0.290916877,Temperate,high
74,diatoms,__,32.3,-64.7,1.627934541,27.30139615,26.94015327,0.112899377,0.178293202,Temperate,high
75,diatoms,Thalassiosira_pseudonana_CCMP1012,-31.99,115.83,1.326505737,24.10992531,27.01362154,0.090817359,0.223932016,Temperate,mid
76,diatoms,Pseudo-nitzschia_granii_,45,-145,0.923852624,13.72956767,19.75950202,0.10364118,0.10538988,Temperate,mid
77,diatoms,Pseudo-nitzschia_multiseries_,45.64,-61.84,0.445767398,22.58995705,58.33919097,0.019838755,0.060316472,Temperate,mid
78,diatoms,Chaetoceros__CS256,-17.52,146.03,0.862976385,29.41541118,31.46064235,0.090872249,0.049615132,Equatorial,high
79,diatoms,Cylindrotheca_closterium_NT-6,-12.48,130.8,0.429103202,23.21884042,21.68905433,0.064871008,0.035862346,Equatorial,mid
80,diatoms,Nitzschia_paleacea_NT7,-12.48,130.8,0.394992951,20.31339096,27.8055505,0.025986281,0.044885854,Equatorial,mid
81,diatoms,Skeletonema_costatum_FDK009,33.93,130.83,1.405232404,25.61634728,30.32904405,0.083210355,0.162976717,Temperate,high
82,diatoms,Skeletonema_tropicum_,5,-52,1.978230717,27.14304168,24.36362634,0.151853244,0.238837532,Equatorial,high
83,diatoms,Skeletonema_tropicum_,5,-52,1.524577153,29.57242276,28.5546871,0.124847487,0.369282609,Equatorial,high
84,diatoms,Asterionellopsis_glacialis_,6,-54,1.607666209,27.99850341,43.88771289,0.080416754,0.2323782,Equatorial,high
85,diatoms,Odontella_mobiliensis_,6,-54,1.300390777,26.85223161,22.35542442,0.107337093,0.178258249,Equatorial,high
86,diatoms,Chaetoceros_didymus_,6,-54,1.50088427,21.20429085,24.39965303,0.162026703,0.12116795,Equatorial,mid
87,diatoms,Rhizosolenia_setigera_,6,-54,1.244145425,24.02859824,23.66952479,0.107160871,0.131378551,Equatorial,mid
88,diatoms,Skeletonema_tropicum_,6,-54,1.710702063,25.75600677,25.99272668,0.127387767,0.179489939,Equatorial,high
89,diatoms,Skeletonema_tropicum_,6,-54,1.50796243,29.39455548,26.84506029,0.122057573,0.35105776,Equatorial,high
90,diatoms,Thalassionema_nitzschioides_,6,-54,1.583932922,27.01391375,25.95545146,0.109773868,0.244776047,Equatorial,high
91,diatoms,Chaetoceros_lorenzianus_,38.4,-73.4,1.641693856,29.56570057,50.81457283,0.089467779,0.275431381,Temperate,high
92,diatoms,Conticribra_guillardii_,39.6,-70.1,1.521660873,16.66185289,28.1382629,0.114964019,0.127827425,Temperate,mid
93,diatoms,Cylindrotheca_closterium_,40.44,-73.98,0.570947128,22.24698452,26.98372843,0.044491967,0.050672433,Temperate,mid
94,diatoms,Phaeodactylum_tricornutum_,40.68,-73.13,0.326084366,13.46552719,29.28736549,0.027901897,0.022655473,Temperate,mid
95,diatoms,Thalassiosira_pseudonana_,40.78,-72.81,1.579977392,25.90081333,38.8871048,0.080477802,0.218001947,Temperate,high
96,diatoms,Thalassiosira_pseudonana_,40.79,-72.8,1.892991869,21.63451619,28.68627116,0.118275078,0.238863135,Temperate,mid
97,diatoms,Stephanopyxis_palmeriana_,22.5,-16.5,0.989133394,18.5794573,66.06220532,0.124353383,0.040495458,Equatorial,mid
98,diatoms,Skeletonema_costatum_,24.49,118.11,0.504236747,26.94003741,25.81551663,0.035042633,0.075702548,Temperate,high
99,diatoms,Helicotheca_tamesis_,24.49,118.11,0.616485743,24.34337925,23.47428535,0.04836738,0.080860124,Temperate,mid
100,diatoms,Detonula_confervacea_,41.57,-71.34,0.85919146,7.186108069,17.29224782,0.147630816,0.092583943,Temperate,low
101,diatoms,Dactyliosolen_fragilissimus_,41.57,-71.34,0.810721167,17.23654355,106.7520716,0.085308524,0.026928355,Temperate,mid
102,diatoms,Thalassiosira_nordenskioeldii_,41.57,-71.34,1.117249178,9.719589141,20.52219032,0.097494769,0.204234653,Temperate,low
103,diatoms,Thalassiosira_rotula_,41.57,-71.34,1.047163664,19.5212993,30.13073167,0.063467966,0.110333323,Temperate,mid
104,diatoms,Thalassiosira_rotula_,27.5,-115,1.413424532,22.05424937,32.56416405,0.079971,0.133520974,Temperate,mid
105,diatoms,Chaetoceros_affinis_,NA,NA,1.535128759,23.78172554,21.87613784,0.125776038,0.267689159,Temperate,mid
106,diatoms,Amphiprora__,28.9,50.75,0.860587539,28.20796565,24.35435198,0.065510053,0.161969315,Temperate,high
107,diatoms,Chaetoceros_lorenzianus_,28.9,50.75,1.35260431,24.99720357,25.35282471,0.110720076,0.130013506,Temperate,mid
108,diatoms,Leptocylindrus_danicus_,28.9,50.75,1.384498872,27.61165646,20.72286261,0.119790505,0.240267109,Temperate,high
109,diatoms,Conticribra_weissflogii_,NA,NA,0.61493389,15.13604362,62.09633114,0.095756147,0.030596578,Temperate,mid
110,diatoms,Thalassiosira_rotula_CCMP1647,40.75,14.33,0.763126318,21.34074349,26.01750927,0.053146319,0.096463565,Temperate,mid
111,diatoms,Thalassiosira_rotula_CCMP3264,40.49,14.14,0.845209508,18.92374023,29.15346867,0.054684079,0.083570144,Temperate,mid
112,diatoms,Thalassiosira_rotula_CCMP3096,49.65,-127.43,0.741569049,19.21619939,36.30052812,0.036603178,0.074979356,Temperate,mid
113,diatoms,Detonula_confervacea_,44.14,143.79,0.913402097,8.355908105,25.12847348,0.065670412,0.149710639,Temperate,low
114,diatoms,Thalassiosira_nordenskioeldii_,44.14,143.79,0.990229983,12.61624692,76.39745115,0.046006112,0.145491094,Temperate,mid
115,diatoms,Skeletonema_japonicum_FDK154,33.93,130.83,1.65576586,21.12635757,92.94744836,0.063696168,0.201547793,Temperate,mid
116,diatoms,Thalassiosira_pseudonana_CCMP1013,53.28,-3.83,1.464648525,26.50293408,33.13446347,0.087897128,0.238666982,Temperate,high
117,diatoms,Phaeodactylum_tricornutum_,NA,NA,1.461463951,22.71699782,39.87976363,0.077281263,0.218813931,Temperate,mid
118,diatoms,Skeletonema_costatum_,48.54,-123.01,0.957018253,17.89099495,27.79196697,0.063735043,0.104427517,Temperate,mid
119,diatoms,Skeletonema_costatum_,48.54,-123.01,1.516010566,24.03121574,94.64576804,0.07164501,0.229352109,Temperate,mid
120,diatoms,Pseudo-nitzschia_americana_,34,-77.94,2.751918189,27.48869762,32.9710467,0.166166122,0.216196999,Temperate,high
121,diatoms,Chaetoceros__,74.65,-95.2,0.525205343,3.552773819,25.77786131,0.041510828,0.050952468,Polar,low
122,diatoms,Eucampia_zodiacus_,34.5,134.58,2.288625138,22.94296554,56.87758417,0.136511536,0.429794218,Temperate,mid
