,Group,Strain,Latitude,Longitude,max_GR,t_opt,w,left_slope,right_slope,LatitudeBand,toptBand
123,diatoms,Skeletonema_marinoi-dohrnii_FDK031,33.93,130.83,1.80833106,24.94741237,81.56000786,0.062677433,0.193640279,Temperate,mid
124,diatoms,Skeletonema_marinoi-dohrnii_FDK032,33.93,130.83,1.773413107,25.47703863,77.83420415,0.065030943,0.201074011,Temperate,high
125,diatoms,Chaetoceros_pseudocurvisetus_,35.15,139.35,1.547921457,24.41538146,19.91283116,0.183587314,0.165403214,Temperate,mid
126,diatoms,Skeletonema_costatum_,35.5,140,1.382677959,23.06366426,32.62759366,0.078482271,0.128236031,Temperate,mid
127,diatoms,Skeletonema_marinoi-dohrnii_FDK039,33.93,130.83,1.791584336,24.34336121,83.22815686,0.059043262,0.181400299,Temperate,mid
128,diatoms,Skeletonema_menzelii_FDK222,33.93,130.83,1.933893778,23.53604837,32.26560075,0.133344606,0.134700195,Temperate,mid
129,diatoms,Skeletonema_japonicum_FDK157,33.93,130.83,1.570925468,22.18939995,76.95428039,0.068953256,0.21735301,Temperate,mid
130,diatoms,Skeletonema_japonicum_FDK158,33.93,130.83,1.704012675,22.24152672,82.63035132,0.075115115,0.237836137,Temperate,mid
131,diatoms,Skeletonema_japonicum_FDK159,33.93,130.83,1.562128427,23.03128222,69.83956904,0.077126869,0.243095393,Temperate,mid
132,diatoms,Skeletonema_japonicum_FDK161,33.93,130.83,1.611184433,22.1737923,81.05310657,0.070442612,0.222609952,Temperate,mid
133,diatoms,Skeletonema_tropicum_FDK199,33.93,130.83,1.306009525,24.35157287,25.40048379,0.101942056,0.134105019,Temperate,mid
134,diatoms,Rhizosolenia_setigera_,41.9,-70.32,0.526513296,10.2764978,19.05000777,0.063831365,0.059957132,Temperate,low
135,diatoms,Nitzschia_frigida_,74.65,-95.2,0.399730243,1.176874515,42.73580765,0.035660189,0.113219611,Polar,low
136,diatoms,Skeletonema_tropicum_FDK205,33.93,130.83,1.614531773,26.76718555,26.28715863,0.110423305,0.212754598,Temperate,high
137,diatoms,Skeletonema_marinoi_,41.23,-73.06,1.318867812,23.75648885,80.24922516,0.061343757,0.194512533,Temperate,mid
138,diatoms,Skeletonema_costatum_,41.53,-70.67,0.944055519,23.08683712,31.88085229,0.058541388,0.077676337,Temperate,mid
139,diatoms,Asterionellopsis_glacialis_,41.57,-71.34,2.290348955,23.34516495,72.22483187,0.114246016,0.361682611,Temperate,mid
140,diatoms,Skeletonema_menzelii_DM08080730,33.93,130.83,2.434271223,32.22913767,62.67904995,0.109182071,0.336947683,Temperate,high
141,diatoms,Thalassiosira_pseudonana_CCMP1011,17.79,-64.82,1.125664913,23.97854009,47.2967031,0.064496078,0.197597064,Equatorial,mid
142,diatoms,Coscinodiscus_wailesii_,34.5,134.58,0.757682472,23.85972832,66.94220505,0.033143365,0.102816892,Temperate,mid
143,diatoms,Skeletonema_ardens_FDK004,33.93,130.83,1.523352384,26.62535991,25.22038322,0.109549098,0.197983474,Temperate,high
144,diatoms,Phaeodactylum_tricornutum_,41.73,-70.23,1.419544959,22.25356643,26.8164449,0.094839052,0.192557359,Temperate,mid
145,diatoms,Skeletonema_ardens_FDK006,33.93,130.83,2.188323147,32.33304073,39.67965641,0.111685852,0.307935104,Temperate,high
146,diatoms,Asterionellopsis_glacialis_,41.9,-70.32,0.998862616,18.17855841,72.41653514,0.035337636,0.10713105,Temperate,mid
147,diatoms,Phaeodactylum_tricornutum_NEPCC 640,49.28,-123.17,0.504422596,16.74715311,25.24600419,0.046848649,0.042773299,Temperate,mid
148,diatoms,Thalassionema_nitzschioides_,41.9,-70.32,1.087752232,19.07060994,81.66111922,0.045341344,0.142942767,Temperate,mid
149,diatoms,Thalassiosira_rotula_CCAP1085_21,40.96,14.25,0.793956241,19.15490064,31.58520276,0.045874278,0.080175091,Temperate,mid
150,diatoms,Skeletonema_marinoi_SmarD,41.57,-71.39,1.766583068,21.83774222,38.17512,0.088473132,0.230547751,Temperate,mid
151,diatoms,Proboscia__,-57.85,139.85,0.328488296,3.788931721,11.37440653,0.053087897,0.089448599,Temperate,low
152,diatoms,Skeletonema_marinoi-dohrnii_FDK033,33.93,130.83,1.649375234,25.17011237,78.81759388,0.058277183,0.179518894,Temperate,high
153,diatoms,Ditylum_brightwellii_,NA,NA,0.7275703,20.69425502,33.77901923,0.043837023,0.053922715,Temperate,mid
154,diatoms,Skeletonema_dohrnii_SdohA,41.57,-71.39,1.929259898,23.86336014,38.10355,0.091301152,0.206354044,Temperate,mid
155,diatoms,Skeletonema_dohrnii_SkelB,41.57,-71.39,1.747868216,22.51280485,37.31982,0.085048924,0.1525367,Temperate,mid
156,diatoms,Skeletonema_grethae_CCMP1804,41.43,-71.46,1.77956725,21.38110248,31.63381,0.11403365,0.141636041,Temperate,mid
157,diatoms,Thalassiosira_pseudonana_CCMP1014,28,-155,1.531632648,26.67521401,69.2690772,0.080907746,0.256151806,Temperate,high
158,diatoms,Phaeodactylum_tricornutum_,NA,NA,1.537655394,20.07571488,32.30354982,0.085346519,0.170976271,Temperate,mid
159,diatoms,Conticribra_weissflogii_CCMP1053,39.5,-9.33,0.680521047,19.68466589,20.83908834,0.058571396,0.116301713,Temperate,mid
160,diatoms,Skeletonema_marinoi_SmarA,41.57,-71.39,1.813137216,21.9995062,49.21648,0.082909655,0.242036613,Temperate,mid
161,diatoms,Skeletonema_tropicum_FDK202,33.93,130.83,1.337515227,26.0782324,25.8079144,0.094856236,0.163319665,Temperate,high
162,diatoms,Phaeodactylum_tricornutum_CCAP 1052/1A,50.35,-4.15,0.763189863,21.90597579,48.27928838,0.045160411,0.139510922,Temperate,mid
163,diatoms,Skeletonema_pseudocostatum_FDK225,33.93,130.83,1.823897957,27.11686178,64.71757079,0.080572818,0.249052102,Temperate,high
164,diatoms,Skeletonema_tropicum_FDK207,33.93,130.83,1.678898259,26.09636359,25.15350032,0.12283502,0.205947027,Temperate,high
165,diatoms,Skeletonema_menzelii_FDK221,33.93,130.83,1.907606163,25.75356858,32.72584887,0.115819995,0.151402589,Temperate,high
166,diatoms,Skeletonema_marinoi-dohrnii_FDK035,33.93,130.83,1.620354129,25.95432984,92.67112394,0.061405689,0.194000653,Temperate,high
167,diatoms,Skeletonema_menzelii_CCMP793,41.57,-70.58,1.779349029,23.54959748,31.1802,0.106160316,0.170451438,Temperate,mid
168,diatoms,Skeletonema_peudocostatum_CCMP2478,40.9,14.15,2.107019377,22.77049371,31.88315,0.125998981,0.185845334,Temperate,mid
169,diatoms,Skeletonema_ardens_FDK003,33.93,130.83,2.284767262,32.21526125,36.12338818,0.121236408,0.31669337,Temperate,high
170,diatoms,Skeletonema_grethae_SgreA,41.57,-71.39,1.92882401,24.93503254,36.16978,0.096984096,0.22821038,Temperate,mid
171,diatoms,Skeletonema_marinoi_CCMP1332,41.23,-73.06,1.528242276,20.07957835,28.73716,0.097252276,0.168016364,Temperate,mid
172,diatoms,Skeletonema_marinoi_SkelF,41.57,-71.39,1.48706226,20.5548664,29.00074,0.092636447,0.171769145,Temperate,mid
173,diatoms,Chaetoceros_calcitrans_,NA,NA,1.431057843,22.89787756,18.40175742,0.200194904,0.155352587,Temperate,mid
174,diatoms,Chaetoceros_gracilis_NEPCC 645,NA,NA,1.674707838,22.49170209,25.05282411,0.120227175,0.231298167,Temperate,mid
175,diatoms,Skeletonema_tropicum_FDK204,33.93,130.83,1.689144493,25.8820491,25.47055925,0.122614697,0.20171385,Temperate,high
176,diatoms,Skeletonema_marinoi_SmarC,41.57,-71.39,1.643018702,20.91477147,38.75105,0.078646616,0.194928112,Temperate,mid
177,diatoms,Skeletonema_peudocostatum_SpseE,41.57,-71.39,1.524464187,21.89978498,32.41166,0.095580341,0.117988547,Temperate,mid
178,diatoms,Skeletonema_marinoi_SmarE,41.57,-71.39,1.522732902,20.26521812,36.4545,0.075276235,0.169542949,Temperate,mid
179,diatoms,Skeletonema_menzelii_DM08080630,33.93,130.83,2.228024561,29.92216771,39.32522829,0.102867286,0.240327469,Temperate,high
180,diatoms,Thalassiosira_rotula_JpnTR18,34.17,133.33,0.686978719,18.65952736,41.23410678,0.029927966,0.06589349,Temperate,mid
181,diatoms,Phaeodactylum_tricornutum_CCMP633,13.83,144.75,0.943282383,22.01685913,77.94186547,0.040650548,0.127896899,Equatorial,mid
182,diatoms,Pseudo-nitzschia__PN.004,-62,85,0.808179869,6.860896411,15.4337851,0.102815146,0.138874779,Temperate,low
183,diatoms,Skeletonema_peudocostatum_SpseB,41.57,-71.39,2.274744042,27.55946631,40.04378,0.109350955,0.287296155,Temperate,high
184,diatoms,Skeletonema_ardens_FDK005,33.93,130.83,2.096931217,32.45185587,35.14973106,0.114368323,0.298916594,Temperate,high
185,diatoms,Skeletonema_marinoi_SmarH,41.57,-71.39,1.783314315,22.27511585,38.34283,0.083904643,0.190404198,Temperate,mid
186,diatoms,Thalassiosira_pseudonana_CCMP1015,48.54,-123.01,1.491583959,26.65008359,62.69904572,0.072721773,0.226713104,Temperate,high
187,diatoms,Skeletonema_costatum_,NA,NA,0.855871378,21.40385166,33.2436146,0.049371347,0.071414183,Temperate,mid
188,diatoms,Chaetoceros_gracilis_S/CHAET-1,NA,NA,2.234140486,31.0940969,26.82689135,0.151280796,0.270744846,Temperate,high
189,diatoms,Proboscia__PP.SO.17.01,-59,85,0.428565015,2.552578404,12.6274719,0.129887467,0.06078514,Temperate,low
190,diatoms,Chaetoceros_simplex_CCMP200,28,-50,0.889134754,28.14743866,53.93994,0.050897615,0.159032061,Temperate,high
191,diatoms,Skeletonema_marinoi_SmarF,41.57,-71.39,1.708774826,19.53349956,32.99255,0.093235488,0.177397096,Temperate,mid
192,diatoms,Skeletonema_marinoi_SmarB,41.57,-71.39,1.552297412,20.89071091,36.83668,0.077020307,0.184017238,Temperate,mid
193,diatoms,Nitzschia_stellata_NST.DS.16.01,-58.9,91.5,0.848657728,3.300944513,15.1217759,0.140954973,0.113925592,Temperate,low
194,diatoms,Skeletonema_peudocostatum_SpseA,41.57,-71.39,2.103634989,26.10334883,33.57739,0.112215578,0.231585335,Temperate,high
195,diatoms,Skeletonema_ardens_FDK007,33.93,130.83,2.195993947,32.19522889,36.52917721,0.115668391,0.303954542,Temperate,high
196,diatoms,Chaetoceros_neglectus_CN.001,-65,79,0.808608274,16.87520126,31.2701962,0.049092944,0.126561927,Temperate,mid
197,diatoms,Skeletonema_peudocostatum_SpseD,41.57,-71.39,1.963367498,23.040849,28.66734,0.125910783,0.305502745,Temperate,mid
198,dinoflagellates,Biceratium_furca_,35.15,139.35,0.5615389,24.648819,21.59744643,0.04731039,0.083927661,Temperate,mid
199,dinoflagellates,Neoceratium_fusus_,35.15,139.35,0.462411471,25.49385223,22.44312697,0.036918313,0.07817951,Temperate,high
200,dinoflagellates,Karlodinium_veneficum_KT76E,59.45,10.52,0.471441339,20.50171497,37.30297462,0.026663105,0.075447655,Temperate,mid
201,dinoflagellates,Karenia_brevis_APA,29.71,-84.98,0.288256513,23.74654839,20.24796801,0.026787655,0.04130221,Temperate,mid
202,dinoflagellates,Gymnodinium_catenatum_,42.43,-8.95,0.391005316,24.11853665,21.82143905,0.033248698,0.082490903,Temperate,mid
203,dinoflagellates,Gymnodinium__isolate 582,14.67,-96.98,1.142440588,24.99547502,18.06025946,0.129233812,0.157363258,Equatorial,mid
204,dinoflagellates,Alexandrium_osterfeldii_,56.57,9.07,0.209440458,20.33346925,17.1849883,0.022284144,0.038632396,Temperate,mid
205,dinoflagellates,Gymnodinium_aureolum_,59.45,10.52,0.396957359,20.29837196,24.20864379,0.046647859,0.031084319,Temperate,mid
206,dinoflagellates,Alexandrium_fundyense_MI,43.56,-69.45,0.388951738,16.96957511,21.04352298,0.033462572,0.061189471,Temperate,mid
207,dinoflagellates,Peridinium__1,36.61,-121.89,0.56863438,17.94094614,22.40254929,0.058338152,0.055299635,Temperate,mid
208,dinoflagellates,Prorocentrum_gracile_,36.61,-121.89,0.567252977,16.95315585,16.94404326,0.070736587,0.079773779,Temperate,mid
209,dinoflagellates,Prorocentrum_minimum_,43.32,5.32,0.699158072,23.34018653,24.28520764,0.053488763,0.086221292,Temperate,mid
210,dinoflagellates,Karenia_brevis_MAN,27.01,-82.42,0.218317368,20.63473374,16.58110467,0.031725118,0.027570652,Temperate,mid
211,dinoflagellates,Cochlodinium_polykrikoides_03H1,34.31,129.24,0.550575299,27.62236813,25.74359727,0.039021268,0.068221739,Temperate,high
212,dinoflagellates,Calciodinellum_albatrosianum_Geob*26/5,12.27,-58.33,0.139832739,32.99401536,56.20972955,0.00564939,0.005479732,Equatorial,high
213,dinoflagellates,Prorocentrum_micans_,36.61,-121.89,0.530062942,23.55776131,25.4674782,0.037860422,0.088943447,Temperate,mid
214,dinoflagellates,Pernambugia_tuberosa_GeoB*74,-11.54,-28.58,0.324364691,23.83769744,21.02794976,0.030214494,0.041139019,Equatorial,mid
215,dinoflagellates,Prorocentrum_donghaiense_,22.18,114.23,0.6443686,28.26484998,29.02687146,0.039939145,0.089170666,Equatorial,high
216,dinoflagellates,Alexandrium_monilatum_,30.23,-88.8,0.702755027,28.23982128,18.26731291,0.06900851,0.137892425,Temperate,high
217,dinoflagellates,Akashiwo_sanguinea_RMB,36.96,-122.02,0.349995341,22.25490071,23.16325066,0.036890721,0.031326094,Temperate,mid
218,dinoflagellates,Gymnodinium_corollarium_GCTV-B4,58.88,20.32,0.326972178,2.849038573,13.25211812,0.067267602,0.047738514,Temperate,low
219,dinoflagellates,Neoceratium_lineatum_,59.67,10.61,0.229555603,21.50750816,27.64601878,0.014955317,0.033557966,Temperate,mid
220,dinoflagellates,Gyrodinium_uncatenum_GYRO,38.22,-76.85,0.486032817,27.59162478,28.07013578,0.031009313,0.064664434,Temperate,high
221,dinoflagellates,Biceratium_furca_,59.67,10.61,0.244133015,20.74672421,21.24833577,0.020589559,0.042883972,Temperate,mid
222,dinoflagellates,Akashiwo_sanguinea_,32.87,-117.26,0.288952987,23.38161761,20.53195237,0.025426033,0.04709491,Temperate,mid
223,dinoflagellates,Alexandrium_catenella_ACC02,-46.66,-75.92,0.185881095,14.21571897,23.24192374,0.029641026,0.093930333,Temperate,mid
224,dinoflagellates,Gymnodinium__isolate 581,9.81,-89.24,0.775748421,25.98776415,16.9637426,0.085597432,0.134276495,Equatorial,high
225,dinoflagellates,Akashiwo_sanguinea_GBB,47.91,-124.664,0.420844178,24.74392876,30.78059733,0.024805994,0.044701336,Temperate,mid
226,dinoflagellates,Alexandrium_minutum_,-34.8,138.51,0.308419719,20.6713216,59.91049198,0.033101618,0.011388097,Temperate,mid
227,dinoflagellates,Akashiwo_sanguinea_YRB,33.91,-118.4,0.383813412,24.50178888,34.93574339,0.019674272,0.040867701,Temperate,mid
228,dinoflagellates,Gymnodinium_catenatum_GCCV-10,26.65,-111.8,0.205458033,24.18897035,25.63448618,0.014536161,0.026321438,Temperate,mid
229,dinoflagellates,Amphidinium_massartii_CS-259,-17.73,146.114,0.282649503,22.87382996,39.4798352,0.014871306,0.017422085,Equatorial,mid
230,dinoflagellates,Alexandrium_tamarense_,43.94,-68.73,0.442252994,18.19137985,30.53816912,0.027455728,0.070736246,Temperate,mid
231,dinoflagellates,Neoceratium_fusus_,59.67,10.61,0.179368721,16.12180641,24.38762759,0.018037815,0.015193063,Temperate,mid
232,dinoflagellates,Karenia_mikimotoi_,33.81,131.34,0.63610924,26.11947297,36.41561626,0.042203921,0.126269226,Temperate,high
233,dinoflagellates,Scripsiella_trochoidea_ScrpMxB,41.56,-70.58,0.469540586,15.73391279,40.57397234,0.021899237,0.056238845,Temperate,mid
234,dinoflagellates,Cochlodinium_polykrikoides_02B1,32.93,128.26,0.556029262,28.1882671,25.15546197,0.039822663,0.089575718,Temperate,high
235,dinoflagellates,Alexandrium_tamarense_,41.79,-69.95,0.308731612,17.75264537,21.98264648,0.026326826,0.041092347,Temperate,mid
236,dinoflagellates,Cochlodinium_polykrikoides_KG8-ND14,33.03,129.08,0.589697733,27.72333984,32.68695401,0.037755552,0.10642125,Temperate,high
237,dinoflagellates,Akashiwo_sanguinea_BWA,47.91,-124.664,0.360483864,23.45491292,27.89243399,0.023561672,0.041337938,Temperate,mid
238,dinoflagellates,Leonella_granifera_GeoB*39,8.71,-52.5,0.404525502,26.55030478,17.53359294,0.041468047,0.080826106,Equatorial,high
239,dinoflagellates,Cochlodinium_polykrikoides_02B2,32.93,128.26,0.525303997,28.38005886,25.45980252,0.037243214,0.084517748,Temperate,high
240,dinoflagellates,Ceratium_tripos_,59.67,10.61,0.188396102,16.32124454,68.63176827,0.005269987,0.01381089,Temperate,mid
241,dinoflagellates,Alexandrium_fundyense_BoF,44.7,-66.51,0.226793823,15.75982369,22.14423931,0.019268657,0.029724311,Temperate,mid
242,dinoflagellates,Leonella_granifera_GeoB*38,7.03,-48.23,0.194156896,32.30907497,40.69632029,0.01000209,0.02822718,Equatorial,high
243,dinoflagellates,Pyrodinium_bahamense_PbSA01,6,116.08,0.260384623,29.29929602,22.36420613,0.021132913,0.037964049,Equatorial,high
